tab	sites
age	age_high	age_low	age_unit	citations	description	dir_alpha95	dir_dec	dir_inc	dir_k	dir_n_samples	dir_polarity	dir_tilt_correction	formation	geologic_classes	geologic_types	lat	lithologies	location	lon	method_codes	site	vgp_alpha95	vgp_dm	vgp_dp	vgp_k	vgp_lat	vgp_lon
27.37	27.51	27.23	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 24, 'rej_crit': [3], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	13.5	197.9	-14.2	18.0	8.0		100	South Canyon south outflow	Igneous:Extrusive	Tuff	34.156	Not Specified	Mogollon-Datil volcanics	-106.826	LP-DIR-AF: LP-DIR-T	13					-58.39708508218088	217.59062522966897
27.37	27.51	27.23	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 24, 'rej_crit': [3], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	11.2	202.3	-38.0	37.0	6.0		100	South Canyon south outflow	Igneous:Extrusive	Tuff	33.833	Not Specified	Mogollon-Datil volcanics	-107.162	LP-DIR-AF: LP-DIR-T	166					-66.7000809823872	189.51309487252703
27.37	27.51	27.23	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 24, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	2.1	192.8	-23.0	718.0	8.0		100	South Canyon south intracaldera	Igneous:Extrusive	Tuff	33.765	Not Specified	Mogollon-Datil volcanics	-107.435	LP-DIR-AF: LP-DIR-T	53					-65.28385961479516	221.34542332047957
27.37	27.51	27.23	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 24, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	2.1	204.7	-30.5	706.0	8.0		100	South Canyon south intracaldera	Igneous:Extrusive	Tuff	33.791	Not Specified	Mogollon-Datil volcanics	-107.406	LP-DIR-AF: LP-DIR-T	58					-61.81237420169558	194.5346797227082
27.37	27.51	27.23	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 24, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	7.1	194.4	-31.6	61.0	8.0		100	South Canyon south intracaldera	Igneous:Extrusive	Tuff	33.789	Not Specified	Mogollon-Datil volcanics	-107.388	LP-DIR-AF: LP-DIR-T	60					-68.8932909006488	211.306067755146
27.37	27.51	27.23	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 24, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	2.1	188.0	-22.2	852.0	7.0		100	South Canyon south intracaldera	Igneous:Extrusive	Tuff	33.806	Not Specified	Mogollon-Datil volcanics	-107.387	LP-DIR-AF: LP-DIR-T	61					-66.55796459777302	232.56693870005503
27.37	27.51	27.23	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 24, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	3.9	211.1	-37.2	244.0	7.0		100	South Canyon south intracaldera	Igneous:Extrusive	Tuff	33.807	Not Specified	Mogollon-Datil volcanics	-107.367	LP-DIR-AF: LP-DIR-T	63					-59.61157778997328	179.9524484583097
27.37	27.51	27.23	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 24, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	2.8	199.7	-27.6	188.0	15.0		100	South Canyon south intracaldera	Igneous:Extrusive	Tuff	33.791	Not Specified	Mogollon-Datil volcanics	-107.407	LP-DIR-AF: LP-DIR-T	80					-63.85057451644256	204.8597901155356
27.37	27.51	27.23	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 24, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	4.6	197.1	-34.6	175.0	7.0		100	South Canyon south intracaldera	Igneous:Extrusive	Tuff	33.766	Not Specified	Mogollon-Datil volcanics	-107.436	LP-DIR-AF: LP-DIR-T	81					-68.80730285529185	202.30692564538455
27.37	27.51	27.23	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 24, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	4.4	206.8	-35.4	157.0	8.0		100	South Canyon south intracaldera	Igneous:Extrusive	Tuff	33.751	Not Specified	Mogollon-Datil volcanics	-107.443	LP-DIR-AF: LP-DIR-T	82					-62.29284499160525	186.52725010450055
27.37	27.51	27.23	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 24, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	3.5	192.7	-38.0	258.0	8.0		100	South Canyon south intracaldera	Igneous:Extrusive	Tuff	33.817	Not Specified	Mogollon-Datil volcanics	-107.373	LP-DIR-AF: LP-DIR-T	172					-73.22415650454626	207.43431477225585
27.37	27.51	27.23	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 24, 'rej_crit': [9], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	2.5	182.6	-28.1	491.0	8.0		100	South Canyon south intracaldera	Igneous:Extrusive	Tuff	33.79	Not Specified	Mogollon-Datil volcanics	-107.402	LP-DIR-AF: LP-DIR-T	57					-71.01181882076024	244.8566955388241
27.37	27.51	27.23	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 24, 'rej_crit': [9], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	1.9	172.9	-29.2	1612.0	5.0		100	South Canyon south intracaldera	Igneous:Extrusive	Tuff	33.791	Not Specified	Mogollon-Datil volcanics	-107.446	LP-DIR-AF: LP-DIR-T	62					-70.72615095729452	273.69345091831343
27.37	27.51	27.23	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 24, 'rej_crit': [3], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	29.2	188.1	-19.0	5.0	8.0		100	South Canyon south intracaldera	Igneous:Extrusive	Tuff	33.733	Not Specified	Mogollon-Datil volcanics	-107.346	LP-DIR-AF: LP-DIR-T	47					-64.90703689868967	233.5412601313677
27.37	27.51	27.23	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 24, 'rej_crit': [3], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	20.5	174.0	-42.8	8.0	8.0		100	South Canyon south intracaldera	Igneous:Extrusive	Tuff	33.786	Not Specified	Mogollon-Datil volcanics	-107.387	LP-DIR-AF: LP-DIR-T	59					-79.64585017344808	284.4669460509493
27.37	27.51	27.23	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 24, 'rej_crit': [9], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	3.4	156.5	-56.9	318.0	7.0		100	South Canyon north intracaldera	Igneous:Extrusive	Tuff	33.93	Not Specified	Mogollon-Datil volcanics	-107.513	LP-DIR-AF: LP-DIR-T	19					-70.6422821980189	359.82802830382604
27.37	27.51	27.23	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 24, 'rej_crit': [9], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	2.9	210.7	-35.1	378.0	8.0		100	South Canyon north intracaldera	Igneous:Extrusive	Tuff	33.934	Not Specified	Mogollon-Datil volcanics	-107.511	LP-DIR-AF: LP-DIR-T	20					-59.10721101886671	182.74865563797837
27.37	27.51	27.23	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 24, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	5.4	189.2	-42.5	156.0	6.0		100	South Canyon north intracaldera	Igneous:Extrusive	Tuff	33.929	Not Specified	Mogollon-Datil volcanics	-107.337	LP-DIR-AF: LP-DIR-T	23					-77.71855271768008	209.5594221147053
27.37	27.51	27.23	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 24, 'rej_crit': [9], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	3.4	186.2	-67.8	309.0	7.0		100	South Canyon north intracaldera	Igneous:Extrusive	Tuff	33.91	Not Specified	Mogollon-Datil volcanics	-107.395	LP-DIR-AF: LP-DIR-T	26					-72.53498207722653	85.75709843199198
27.37	27.51	27.23	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 24, 'rej_crit': [9], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	6.4	171.5	-45.0	90.0	7.0		100	South Canyon north intracaldera	Igneous:Extrusive	Tuff	33.896	Not Specified	Mogollon-Datil volcanics	-107.408	LP-DIR-AF: LP-DIR-T	27					-79.63157899858271	299.8624439489
27.37	27.51	27.23	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 24, 'rej_crit': [9], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	4.2	189.0	-64.4	256.0	6.0		100	South Canyon north intracaldera	Igneous:Extrusive	Tuff	33.9	Not Specified	Mogollon-Datil volcanics	-107.401	LP-DIR-AF: LP-DIR-T	28					-75.90535903322018	98.986615288098
27.37	27.51	27.23	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 24, 'rej_crit': [9], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	8.5	254.6	-58.0	63.0	6.0		100	South Canyon north intracaldera	Igneous:Extrusive	Tuff	33.947	Not Specified	Mogollon-Datil volcanics	-107.445	LP-DIR-AF: LP-DIR-T	29					-31.39239925981662	134.42217817289242
27.37	27.51	27.23	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 24, 'rej_crit': [9], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	3.3	180.4	-17.3	342.0	7.0		100	South Canyon north intracaldera	Igneous:Extrusive	Tuff	33.873	Not Specified	Mogollon-Datil volcanics	-107.615	LP-DIR-AF: LP-DIR-T	173					-64.97601365729743	251.45059701317865
27.37	27.51	27.23	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 24, 'rej_crit': [9], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	3.2	176.6	-26.9	310.0	8.0		100	South Canyon north intracaldera	Igneous:Extrusive	Tuff	33.874	Not Specified	Mogollon-Datil volcanics	-107.62	LP-DIR-AF: LP-DIR-T	367					-70.11961788657072	262.11241639311413
27.37	27.51	27.23	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 24, 'rej_crit': [9], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	2.6	170.2	-30.4	468.0	8.0		100	South Canyon north intracaldera	Igneous:Extrusive	Tuff	33.875	Not Specified	Mogollon-Datil volcanics	-107.621	LP-DIR-AF: LP-DIR-T	368					-70.38248834359366	281.4878106199219
27.37	27.51	27.23	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 24, 'rej_crit': [9], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	3.7	197.9	-58.2	220.0	8.0		100	South Canyon north intracaldera	Igneous:Extrusive	Tuff	33.894	Not Specified	Mogollon-Datil volcanics	-107.502	LP-DIR-AF: LP-DIR-T	369					-74.78192448103054	138.20694473246448
27.37	27.51	27.23	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 24, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	5.4	186.2	-27.5	128.0	7.0		100	South Canyon north intracaldera	Igneous:Extrusive	Tuff	33.85	Not Specified	Mogollon-Datil volcanics	-107.48	LP-DIR-AF: LP-DIR-T	370					-69.93887437619438	234.78022671753385
27.37	27.51	27.23	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 'M24', 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'Based on average of 3 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	3.6	202.6	-29.8	75.6	22.0		100	South Canyon	Igneous:Extrusive	Tuff	33.5	Not Specified	Mogollon-Datil volcanics	-107.1	LP-DIR-AF: LP-DIR-T	South Canyon overall mean	3.3			90.1	-63.13173888418931	198.0679190485845
27.58	27.78	27.38	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 0, 'rej_crit': [], 'pmag_comments': nan, 'age_comments': 'Based on one Ar-Ar date', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	3.3	5.7	64.0	334.0	7.0		100	Walking X Canyon	Igneous:Extrusive	Tuff	32.476	Not Specified	Mogollon-Datil volcanics	-108.442	LP-DIR-AF: LP-DIR-T	510					76.05424876323306	268.2821545372515
28.0	28.16	27.84	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 25, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 2 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	5.8	355.4	39.8	136.0	6.0		100	Lemitar	Igneous:Extrusive	Tuff	34.156	Not Specified	Mogollon-Datil volcanics	-106.823	LP-DIR-AF: LP-DIR-T	9					77.77516012101925	93.64119639819656
28.0	28.16	27.84	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 25, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 2 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	5.0	0.9	45.1	181.0	6.0		100	Lemitar	Igneous:Extrusive	Tuff	33.95	Not Specified	Mogollon-Datil volcanics	-107.502	LP-DIR-AF: LP-DIR-T	21					82.65403257480892	66.19414424423154
28.0	28.16	27.84	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 25, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 2 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	6.2	354.0	36.7	120.0	6.0		100	Lemitar	Igneous:Extrusive	Tuff	33.953	Not Specified	Mogollon-Datil volcanics	-107.501	LP-DIR-AF: LP-DIR-T	22					75.47957775959324	95.4943312088012
28.0	28.16	27.84	Ma	10.1029/91JB00603:10.1130/0016-7606(1992)104<0851:TSFFTE>2.3.CO;2	{'2sig_min': nan, '2sig_max': nan, 'uncer_dist': 'normal', 'struc_cont': 1, 'rot_area': 0, 'strat_group': 0, 'ordering': nan, 'synch_unit': 25, 'rej_crit': [12], 'pmag_comments': nan, 'age_comments': 'Based on average of 2 Ar-Ar dates', 'dictonary_info': 'The codes used within this description dictionary are documented within Gallo et al. 2023'}	6.2	348.4	31.7	81.0	8.0		100	Lemitar	Igneous:Extrusive	Tuff	33.737	Not Specified	Mogollon-Datil volcanics	-107.349	LP-DIR-AF: LP-DIR-T	46					70.42663659151556	107.64471710741736
